9.169730495240920876e-01	1.060624668431309914e+01	8.217686085361727394e-22
9.191545918207500998e-01	1.060783773984639566e+01	8.218494917436300413e-22
9.213352476929835833e-01	1.060942903405580928e+01	8.219303828188264806e-22
9.235150174974002812e-01	1.061102056697715490e+01	8.220112817625165367e-22
9.256939015904671608e-01	1.061261233864620657e+01	8.220921885754519616e-22
9.278719003285065270e-01	1.061420434909878985e+01	8.221731032583869526e-22
9.300490140676997974e-01	1.061579659837072853e+01	8.222540258120761770e-22
9.322252431640857262e-01	1.061738908649786950e+01	8.223349562372740201e-22
9.344005879735598485e-01	1.061898181351601522e+01	8.224158945347331744e-22
9.365750488518760353e-01	1.062057477946102146e+01	8.224968407052089655e-22
9.387486261546457156e-01	1.062216798436871201e+01	8.225777947494544623e-22
9.409213202373368778e-01	1.062376142827494618e+01	8.226587566682243319e-22
9.430931314552780664e-01	1.062535511121557796e+01	8.227397264622731478e-22
9.452640601636528306e-01	1.062694903322646311e+01	8.228207041323552953e-22
9.474341067175042763e-01	1.062854319434346273e+01	8.229016896792245953e-22
9.496032714717330681e-01	1.063013759460244145e+01	8.229826831036362794e-22
9.517715547810970955e-01	1.063173223403927636e+01	8.230636844063440747e-22
9.539389570002149155e-01	1.063332711268986763e+01	8.231446935881041531e-22
9.561054784835602005e-01	1.063492223059006392e+01	8.232257106496696774e-22
9.582711195854659580e-01	1.063651758777576539e+01	8.233067355917955030e-22
9.604358806601234200e-01	1.063811318428287400e+01	8.233877684152368616e-22
9.625997620615825978e-01	1.063970902014730235e+01	8.234688091207495490e-22
9.647627641437509505e-01	1.064130509540493641e+01	8.235498577090873861e-22
9.669248872603962708e-01	1.064290141009170299e+01	8.236309141810066392e-22
9.690861317651420226e-01	1.064449796424350758e+01	8.237119785372607529e-22
9.712464980114724478e-01	1.064609475789626636e+01	8.237930507786059934e-22
9.734059863527292356e-01	1.064769179108594344e+01	8.238741309057990028e-22
9.755645971421128548e-01	1.064928906384843543e+01	8.239552189195928499e-22
9.777223307326829982e-01	1.065088657621968338e+01	8.240363148207435186e-22
9.798791874773584709e-01	1.065248432823563718e+01	8.241174186100067107e-22
9.820351677289155257e-01	1.065408231993226806e+01	8.241985302881393505e-22
9.841902718399899719e-01	1.065568055134550818e+01	8.242796498558959173e-22
9.863445001630766207e-01	1.065727902251131276e+01	8.243607773140312666e-22
9.884978530505296179e-01	1.065887773346566902e+01	8.244419126633031690e-22
9.906503308545618891e-01	1.066047668424452155e+01	8.245230559044657278e-22
9.928019339272454724e-01	1.066207587488386110e+01	8.246042070382758671e-22
9.949526626205109636e-01	1.066367530541966779e+01	8.246853660654893828e-22
9.971025172861485153e-01	1.066527497588792173e+01	8.247665329868615066e-22
9.992514982758087250e-01	1.066687488632464209e+01	8.248477078031506675e-22
1.001399605940999971e+00	1.066847503676579123e+01	8.249288905151107804e-22
1.003546840633090298e+00	1.067007542724738478e+01	8.250100811234988637e-22
1.005693202703307199e+00	1.067167605780544370e+01	8.250912796290721239e-22
1.007838692502738276e+00	1.067327692847597653e+01	8.251724860325865450e-22
1.009983310382330801e+00	1.067487803929500245e+01	8.252537003347983928e-22
1.012127056692890381e+00	1.067647939029854065e+01	8.253349225364644038e-22
1.014269931785083401e+00	1.067808098152262275e+01	8.254161526383410320e-22
1.016411936009435246e+00	1.067968281300328925e+01	8.254973906411856719e-22
1.018553069716331638e+00	1.068128488477658955e+01	8.255786365457548717e-22
1.020693333256018631e+00	1.068288719687854815e+01	8.256598903528051796e-22
1.022832726978601503e+00	1.068448974934524287e+01	8.257411520630939900e-22
1.024971251234044312e+00	1.068609254221271243e+01	8.258224216773782274e-22
1.027108906372173003e+00	1.068769557551703109e+01	8.259036991964152862e-22
1.029245692742672302e+00	1.068929884929424823e+01	8.259849846209611503e-22
1.031381610695087936e+00	1.069090236358044343e+01	8.260662779517737786e-22
1.033516660578825741e+00	1.069250611841169984e+01	8.261475791896103774e-22
1.035650842743151001e+00	1.069411011382411480e+01	8.262288883352289995e-22
1.037784157537189778e+00	1.069571434985377323e+01	8.263102053893872276e-22
1.039916605309929576e+00	1.069731882653676891e+01	8.263915303528421741e-22
1.042048186410215571e+00	1.069892354390918854e+01	8.264728632263507632e-22
1.044178901186755715e+00	1.070052850200713834e+01	8.265542040106709537e-22
1.046308749988117626e+00	1.070213370086675475e+01	8.266355527065617389e-22
1.048437733162728813e+00	1.070373914052413156e+01	8.267169093147792907e-22
1.050565851058879119e+00	1.070534482101539275e+01	8.267982738360821322e-22
1.052693104024718052e+00	1.070695074237666766e+01	8.268796462712280339e-22
1.054819492408255011e+00	1.070855690464409271e+01	8.269610266209755189e-22
1.056945016557361949e+00	1.071016330785380610e+01	8.270424148860822639e-22
1.059069676819769823e+00	1.071176995204195670e+01	8.271238110673069798e-22
1.061193473543072807e+00	1.071337683724470402e+01	8.272052151654083779e-22
1.063316407074722747e+00	1.071498396349819160e+01	8.272866271811445108e-22
1.065438477762036040e+00	1.071659133083856652e+01	8.273680471152723029e-22
1.067559685952187642e+00	1.071819893930200607e+01	8.274494749685516878e-22
1.069680031992214175e+00	1.071980678892466798e+01	8.275309107417401541e-22
1.071799516229013038e+00	1.072141487974274909e+01	8.276123544355971651e-22
1.073918139009345962e+00	1.072302321179243023e+01	8.276938060508819962e-22
1.076035900679831236e+00	1.072463178510990467e+01	8.277752655883530762e-22
1.078152801586951259e+00	1.072624059973134969e+01	8.278567330487689283e-22
1.080268842077049873e+00	1.072784965569296034e+01	8.279382084328880753e-22
1.082384022496331033e+00	1.072945895303095121e+01	8.280196917414698867e-22
1.084498343190861025e+00	1.073106849178153155e+01	8.281011829752735437e-22
1.086611804506568690e+00	1.073267827198089819e+01	8.281826821350575694e-22
1.088724406789242316e+00	1.073428829366528348e+01	8.282641892215818031e-22
1.090836150384532743e+00	1.073589855687092687e+01	8.283457042356058025e-22
1.092947035637953146e+00	1.073750906163405894e+01	8.284272271778890309e-22
1.095057062894877919e+00	1.073911980799089783e+01	8.285087580491903874e-22
1.097166232500544236e+00	1.074073079597767766e+01	8.285902968502683009e-22
1.099274544800049380e+00	1.074234202563066454e+01	8.286718435818840217e-22
1.101382000138354078e+00	1.074395349698610502e+01	8.287533982447963549e-22
1.103488598860279390e+00	1.074556521008025278e+01	8.288349608397652340e-22
1.105594341310510487e+00	1.074717716494938280e+01	8.289165313675504045e-22
1.107699227833593314e+00	1.074878936162974874e+01	8.289981098289116120e-22
1.109803258773937040e+00	1.075040180015763980e+01	8.290796962246092602e-22
1.111906434475811833e+00	1.075201448056932030e+01	8.291612905554026244e-22
1.114008755283351304e+00	1.075362740290111141e+01	8.292428928220531429e-22
1.116110221540549619e+00	1.075524056718925792e+01	8.293245030253196208e-22
1.118210833591264830e+00	1.075685397347007566e+01	8.294061211659623678e-22
1.120310591779216658e+00	1.075846762177987515e+01	8.294877472447427281e-22
1.122409496447988930e+00	1.076008151215495268e+01	8.295693812624200711e-22
1.124507547941026697e+00	1.076169564463161876e+01	8.296510232197551767e-22
1.126604746601636897e+00	1.076331001924619279e+01	8.297326731175084487e-22
1.128701092772989911e+00	1.076492463603499772e+01	8.298143309564400087e-22
1.130796586798119119e+00	1.076653949503438490e+01	8.298959967373125175e-22
1.132891229019920010e+00	1.076815459628064708e+01	8.299776704608838398e-22
1.134985019781152626e+00	1.076976993981014630e+01	8.300593521279163542e-22
1.137077959424437568e+00	1.077138552565924989e+01	8.301410417391719692e-22
1.139170048292259763e+00	1.077300135386427016e+01	8.302227392954093958e-22
1.141261286726965585e+00	1.077461742446158866e+01	8.303044447973913888e-22
1.143351675070766627e+00	1.077623373748755675e+01	8.303861582458785400e-22
1.145441213665736147e+00	1.077785029297853825e+01	8.304678796416314414e-22
1.147529902853810402e+00	1.077946709097090050e+01	8.305496089854113430e-22
1.149617742976790424e+00	1.078108413150102685e+01	8.306313462779798711e-22
1.151704734376338468e+00	1.078270141460530951e+01	8.307130915200984641e-22
1.153790877393981340e+00	1.078431894032013538e+01	8.307948447125293124e-22
1.155876172371109512e+00	1.078593670868188958e+01	8.308766058560328197e-22
1.157960619648975564e+00	1.078755471972697499e+01	8.309583749513705185e-22
1.160044219568696633e+00	1.078917297349179449e+01	8.310401519993048812e-22
1.162126972471252628e+00	1.079079147001277761e+01	8.311219370005980045e-22
1.164208878697487792e+00	1.079241020932632367e+01	8.312037299560108563e-22
1.166289938588109143e+00	1.079402919146886219e+01	8.312855308663056272e-22
1.168370152483689139e+00	1.079564841647679962e+01	8.313673397322438494e-22
1.170449520724661463e+00	1.079726788438659035e+01	8.314491565545880897e-22
1.172528043651326790e+00	1.079888759523466746e+01	8.315309813341004445e-22
1.174605721603845909e+00	1.080050754905747290e+01	8.316128140715429163e-22
1.176682554922244828e+00	1.080212774589146463e+01	8.316946547676782598e-22
1.178758543946415882e+00	1.080374818577307572e+01	8.317765034232680073e-22
1.180833689016112631e+00	1.080536886873878721e+01	8.318583600390750077e-22
1.182907990470953186e+00	1.080698979482505351e+01	8.319402246158620157e-22
1.184981448650420433e+00	1.080861096406834321e+01	8.320220971543907517e-22
1.187054063893862699e+00	1.081023237650514446e+01	8.321039776554246287e-22
1.189125836540490422e+00	1.081185403217192054e+01	8.321858661197259312e-22
1.191196766929379702e+00	1.081347593110518623e+01	8.322677625480583545e-22
1.193266855399468973e+00	1.081509807334139950e+01	8.323496669411828665e-22
1.195336102289562552e+00	1.081672045891707867e+01	8.324315792998636327e-22
1.197404507938327756e+00	1.081834308786873144e+01	8.325134996248635019e-22
1.199472072684300672e+00	1.081996596023285839e+01	8.325954279169458870e-22
1.201538796865878611e+00	1.082158907604599207e+01	8.326773641768738251e-22
1.203604680821322548e+00	1.082321243534461352e+01	8.327593084054096946e-22
1.205669724888759786e+00	1.082483603816528372e+01	8.328412606033176610e-22
1.207733929406181295e+00	1.082645988454450503e+01	8.329232207713597268e-22
1.209797294711442817e+00	1.082808397451883309e+01	8.330051889103008096e-22
1.211859821142268201e+00	1.082970830812481466e+01	8.330871650209041344e-22
1.213921509036242297e+00	1.083133288539898587e+01	8.331691491039331142e-22
1.215982358730816948e+00	1.083295770637791655e+01	8.332511411601519145e-22
1.218042370563306775e+00	1.083458277109814460e+01	8.333331411903231959e-22
1.220101544870894283e+00	1.083620807959623455e+01	8.334151491952111238e-22
1.222159881990625196e+00	1.083783363190878291e+01	8.334971651755806159e-22
1.224217382259411124e+00	1.083945942807233109e+01	8.335791891321939568e-22
1.226274046014028229e+00	1.084108546812347740e+01	8.336612210658163462e-22
1.228329873591118337e+00	1.084271175209879523e+01	8.337432609772110093e-22
1.230384865327190047e+00	1.084433828003489886e+01	8.338253088671432397e-22
1.232439021558614733e+00	1.084596505196835814e+01	8.339073647363759803e-22
1.234492342621629879e+00	1.084759206793581399e+01	8.339894285856759357e-22
1.236544828852340183e+00	1.084921932797382915e+01	8.340715004158039797e-22
1.238596480586712900e+00	1.085084683211903922e+01	8.341535802275268168e-22
1.240647298160584944e+00	1.085247458040804602e+01	8.342356680216076719e-22
1.242697281909655116e+00	1.085410257287749580e+01	8.343177637988124973e-22
1.244746432169487882e+00	1.085573080956400105e+01	8.343998675599047059e-22
1.246794749275516923e+00	1.085735929050422044e+01	8.344819793056505320e-22
1.248842233563039583e+00	1.085898801573476824e+01	8.345640990368134826e-22
1.250888885367219316e+00	1.086061698529229957e+01	8.346462267541583815e-22
1.252934705023083684e+00	1.086224619921348555e+01	8.347283624584520271e-22
1.254979692865529017e+00	1.086387565753495643e+01	8.348105061504573622e-22
1.257023849229317092e+00	1.086550536029337799e+01	8.348926578309401509e-22
1.259067174449075344e+00	1.086713530752543200e+01	8.349748175006659691e-22
1.261109668859295985e+00	1.086876549926779134e+01	8.350569851603997346e-22
1.263151332794339332e+00	1.087039593555712003e+01	8.351391608109067411e-22
1.265192166588428258e+00	1.087202661643011758e+01	8.352213444529525647e-22
1.267232170575656625e+00	1.087365754192347467e+01	8.353035360873031574e-22
1.269271345089985292e+00	1.087528871207387482e+01	8.353857357147228727e-22
1.271309690465235898e+00	1.087692012691803889e+01	8.354679433359786031e-22
1.273347207035100404e+00	1.087855178649267351e+01	8.355501589518360186e-22
1.275383895133135770e+00	1.088018369083448000e+01	8.356323825630606953e-22
1.277419755092767950e+00	1.088181583998015256e+01	8.357146141704167983e-22
1.279454787247285674e+00	1.088344823396644401e+01	8.357968537746717845e-22
1.281488991929847110e+00	1.088508087283007164e+01	8.358791013765912299e-22
1.283522369473477420e+00	1.088671375660777052e+01	8.359613569769411806e-22
1.285554920211068319e+00	1.088834688533629169e+01	8.360436205764880590e-22
1.287586644475375408e+00	1.088998025905237377e+01	8.361258921759984753e-22
1.289617542599024835e+00	1.089161387779276957e+01	8.362081717762380997e-22
1.291647614914507969e+00	1.089324774159423725e+01	8.362904593779735425e-22
1.293676861754180729e+00	1.089488185049353497e+01	8.363727549819711320e-22
1.295705283450271361e+00	1.089651620452741909e+01	8.364550585889968203e-22
1.297732880334871330e+00	1.089815080373266554e+01	8.365373701998175000e-22
1.299759652739939098e+00	1.089978564814606088e+01	8.366196898151997813e-22
1.301785600997305004e+00	1.090142073780439169e+01	8.367020174359108391e-22
1.303810725438660167e+00	1.090305607274445343e+01	8.367843530627177538e-22
1.305835026395567589e+00	1.090469165300303089e+01	8.368666966963867596e-22
1.307858504199455485e+00	1.090632747861692131e+01	8.369490483376845611e-22
1.309881159181618848e+00	1.090796354962292547e+01	8.370314079873780508e-22
1.311902991673222996e+00	1.090959986605788856e+01	8.371137756462362840e-22
1.313924002005297798e+00	1.091123642795859183e+01	8.371961513150239904e-22
1.315944190508744338e+00	1.091287323536186626e+01	8.372785349945095671e-22
1.317963557514326478e+00	1.091451028830455705e+01	8.373609266854604708e-22
1.319982103352679292e+00	1.091614758682346675e+01	8.374433263886430299e-22
1.321999828354302631e+00	1.091778513095546366e+01	8.375257341048257356e-22
1.324016732849566891e+00	1.091942292073736809e+01	8.376081498347752922e-22
1.326032817168709244e+00	1.092106095620605366e+01	8.376905735792603790e-22
1.328048081641834077e+00	1.092269923739835313e+01	8.377730053390474184e-22
1.330062526598915884e+00	1.092433776435113835e+01	8.378554451149046195e-22
1.332076152369795929e+00	1.092597653710128469e+01	8.379378929076002852e-22
1.334088959284180698e+00	1.092761555568565690e+01	8.380203487179020605e-22
1.336100947671650108e+00	1.092925482014112859e+01	8.381028125465774021e-22
1.338112117861647299e+00	1.093089433050459824e+01	8.381852843943955535e-22
1.340122470183487069e+00	1.093253408681294303e+01	8.382677642621238775e-22
1.342132004966350989e+00	1.093417408910305078e+01	8.383502521505302068e-22
1.344140722539288513e+00	1.093581433741184661e+01	8.384327480603836911e-22
1.346148623231218533e+00	1.093745483177620592e+01	8.385152519924515049e-22
1.348155707370926271e+00	1.093909557223307338e+01	8.385977639475038322e-22
1.350161975287067717e+00	1.094073655881933327e+01	8.386802839263074713e-22
1.352167427308166969e+00	1.094237779157191603e+01	8.387628119296315718e-22
1.354172063762614231e+00	1.094401927052775747e+01	8.388453479582446249e-22
1.356175884978672919e+00	1.094566099572378448e+01	8.389278920129152158e-22
1.358178891284471002e+00	1.094730296719693818e+01	8.390104440944126819e-22
